25074.948120, -359.325256, -151.094971, -116.247253, -5.634155, -60.715027, -10.645752, -16.886902, -98.488770, -14.781494, 17.043335, -8.430908, 58.374268, 7.984497, -12.296509, 5.788452, 215.716553, 44.472290, -51.300964, 37.746887, 0.905884, -1.529236, -2.800720, -38.260132, -13.135986, 23.311462, -9.856384, -26.146973, -1.701294, 11.623535, -18.151672, 25.478088, -84.512329, 20.492859, -3.071167, -17.421692, -19.995728, 19.785828, -7.401733, 1.911194, -19.953003, -31.120728, 23.036438, -18.996521, 13.256836, 2.162170, -13.968323, -12.941040, 63.283081, -2.191101, -2.800720, 27.058960, 12.638184, 9.801880, 11.156311, 8.960632, 35.828247, -8.844910, 7.182251, 12.307312, 23.884399, -2.770935, 4.833130, -9.211121, 
29916.897583, -2227.639160, 1379.434204, -1374.827271, 952.172241, -469.844971, 69.353027, 15.968628, -1170.285645, 1116.490906, -1089.728149, 819.448181, -450.732422, 75.280823, 132.220947, -125.059631, 412.849731, -205.817749, 37.332642, 102.955078, -333.122192, 431.379517, -397.595459, 232.611084, 148.106689, -241.990295, 162.243652, -211.161316, 234.380859, -244.636292, 189.486938, -101.028137, 5.634155, -81.971436, 76.734985, -52.121460, 19.995728, -32.744385, 7.202881, -26.182251, -53.259888, 45.575500, -3.553223, 1.037292, 10.981079, -13.734436, 23.667725, -3.282776, 67.049561, -4.884521, -28.264648, 49.889648, -39.637939, 19.288330, -13.245850, 26.194580, 10.676880, 25.291809, 24.903564, 5.381531, 17.123413, -5.277405, -0.746338, 4.448425, 
29520.016479, 1857.854919, 2302.859802, 1440.444946, 788.781738, 231.280518, -106.006165, -85.679626, 500.614929, 222.615356, 8.315796, -244.245300, -407.879700, -344.427490, -326.848572, -177.908875, -453.284912, -426.656799, -446.982300, -543.087219, -456.432861, -357.555481, -211.116943, -88.044617, -117.897034, -148.656250, -191.230652, -154.893433, -114.969910, 12.242004, 11.412109, 58.836243, -16.902466, -189.252380, -22.636047, -105.922119, -47.989746, 64.406128, 91.814636, 88.323669, -2.256775, 56.913757, 13.418701, 14.038574, 161.346741, 162.812317, 165.568298, 98.840942, -31.937256, -43.285522, 1.649719, 59.273621, -23.177368, 137.549744, 41.521301, 27.316650, 34.972229, 63.562439, 30.740417, -47.032288, 51.204529, -32.354736, 31.140503, 17.294189, 
30758.285522, -911.892700, -25.291443, -129.943542, 22.536621, -147.312927, 71.609802, 1.929932, -212.494812, -139.996033, 125.404968, 18.239685, 13.731873, 33.741943, 51.922974, -41.958740, -220.930481, 77.356201, 95.172119, -53.768860, -45.040100, -24.604736, -20.016174, 8.645569, -88.403320, 173.221619, -88.396606, -32.165100, 76.226807, -36.812317, -18.326172, 20.872253, -22.536621, -140.765503, 53.347717, 85.186218, -59.987183, -22.525574, -17.797302, 2.540894, 81.586304, -21.562805, 146.854797, -124.089355, 40.831055, 10.454346, 25.610901, 17.199768, -61.119690, -1.754883, -116.363342, -3.058960, 27.364319, 35.170715, -6.853882, 6.742493, 28.030701, 22.668152, 27.325928, 2.488037, -17.333313, -5.054138, -11.110535, -6.166504, 
34139.712524, -734.961548, 332.586365, -9.945374, -45.073242, -35.781555, 20.902405, -1.058350, 48.715210, 681.606995, -356.474731, -109.164856, -132.590454, 80.828552, 36.991333, 12.069275, 799.847717, -644.694336, 108.039551, 234.059143, -52.397644, 39.313721, -53.756042, 26.735779, -224.821472, 4.465027, 345.391296, -517.959656, 78.822937, 68.240479, 84.889771, -9.160767, -270.439453, 202.365601, -654.942932, 195.681946, 155.966675, -69.123352, -10.218811, -30.954712, 184.355164, -49.268494, 192.475342, 164.444458, -206.375793, 70.681702, 13.883850, 22.026978, -1.852112, -39.468750, 2.446472, -145.710083, 208.275940, 12.004700, -67.894897, -39.709900, -15.314941, -27.635315, -53.130066, 61.355103, -96.266724, 13.185181, 62.740906, 13.477722, 
40950.192261, -2072.357483, 181.600342, 5.805359, -61.975708, -58.598328, -63.127441, -61.150818, -2041.758728, -583.738586, 294.155457, 23.186707, 130.171082, -21.445312, 4.960327, 62.828735, -1038.583374, 183.026917, 518.503418, -0.613953, 110.009644, 16.726501, -18.131836, 25.934631, -7.548523, 1003.441956, 297.692444, -223.633118, -30.280823, 21.579346, -23.829590, -5.733276, 61.975708, 354.012756, -509.857910, -330.393494, -59.987183, -22.945374, 46.708252, -15.300598, -70.831604, -63.672241, -491.632019, 113.950684, 119.013245, -35.881897, 74.604980, 49.163635, -57.991333, 15.719116, -90.392212, 200.774292, 223.311401, -85.060547, -20.709717, 27.933716, 39.672546, 26.829834, 77.013245, 96.368774, 5.711487, -34.841980, -35.130371, -3.954529, 
47260.601807, -296.758118, -104.558716, -157.024841, -11.268311, -37.742615, -60.512695, 21.960754, 718.697205, -44.483215, 95.906006, -102.270630, -111.633606, -51.479431, -61.280212, 1.638306, -22.131958, 313.867798, -144.796448, -82.749207, -24.525146, -37.550110, 52.649963, -2.671997, 249.474792, -69.706055, -200.652893, 6.093506, -55.976990, -35.391418, -39.946167, -26.733215, -90.146484, -61.566956, -25.629883, -70.758362, 7.998291, -42.963196, 32.324585, 8.627991, 126.488342, 0.267883, 72.807922, -5.004089, -175.045471, -39.790161, -26.435059, -5.562500, -9.151611, -22.679993, 100.823547, 5.826050, 118.626587, -5.905884, 8.304626, -10.742981, -52.808533, -40.057495, -2.782349, -76.654236, -92.963562, 52.226929, -5.232727, 22.161438, 
49792.703247, -578.839417, -182.767639, 7.408447, -11.268311, -57.306519, -28.061829, -22.303162, 737.373962, 75.158875, -20.046997, -30.532227, 40.112976, 57.656311, 27.671326, 0.228638, -37.384644, -146.688477, -126.306396, -41.322876, -41.692749, -37.742432, -24.550171, -5.122192, -65.975647, -55.860107, 39.233826, -16.489868, 21.708069, 33.433289, -14.469604, -0.876038, -118.317261, 91.858826, 156.817322, -28.413818, -55.988037, -5.810913, 43.382996, -5.070740, 8.824768, -25.247986, -113.140137, 13.624878, 43.891174, -33.242859, 48.394714, -25.734741, 27.734985, -8.603455, 75.811462, 83.630249, 56.341553, 4.923096, 9.886902, 4.030701, 21.680603, -19.549438, 69.443665, -55.795288, 15.654114, -28.405579, 19.060059, -17.432800, 
51257.194519, -114.613037, 190.393982, -227.825317, -70.426941, 25.104675, 9.618530, -35.096741, 787.458801, -95.651184, -97.134094, 189.903137, 5.026550, -77.361450, 38.565796, 24.786377, -253.350220, 132.700195, 99.611145, -117.221863, 32.302490, 75.500061, 58.754822, -3.944092, 259.544678, -65.662903, -132.038025, 45.591309, 40.013550, -103.589111, 17.780945, 8.637756, 2.817078, 75.696533, 137.307678, -108.219971, -13.997009, 62.229797, 1.590820, -9.202454, 85.523987, -86.358337, -122.659302, 41.355713, -6.308044, -7.791077, 32.499817, -10.117676, -14.054260, -72.676392, 102.913940, 6.528381, -63.290344, -6.892578, -11.292908, -19.873840, -38.878784, 9.946594, 7.819336, 53.737610, 24.900757, -12.191101, -4.490723, 25.994568, 
46736.718750, 4965.075989, -2461.332092, 187.016602, 118.317261, 7.315063, 92.309875, -203.778992, -3455.838318, 3172.421387, -700.147095, -821.023499, 591.884583, -85.103149, 123.638855, -139.057556, -952.327881, 56.890381, 1559.154663, -1729.496948, 541.983643, 217.137695, -180.775513, 26.093994, -77.212830, -371.862244, 926.717346, -401.992737, -591.310120, 795.194458, -372.163574, 92.011597, -529.610596, 210.264465, 71.973572, 243.086182, -539.884644, 336.259644, 100.276917, -150.719177, -47.952576, -100.352905, 151.065552, -56.623230, -57.744568, -196.744507, 357.927185, -217.897034, 46.785278, -49.837097, 88.193665, 43.972900, -94.742188, -38.303345, 122.906311, -47.292786, -13.618469, -39.502258, -46.613831, 98.209534, -85.937439, 1.170166, 16.668945, 1.036011, 
37711.642456, -1039.299316, -738.447876, -232.836914, -219.732056, -96.403198, -115.297852, -84.605713, -670.791321, -773.780396, -516.799072, -446.798767, -152.155334, -55.010498, 56.694519, 10.345032, 830.244141, 930.022705, 635.778748, 436.845886, 185.750366, 49.956970, -26.264221, 0.966675, -543.384705, -683.763916, -445.385437, -235.241333, 1.844910, 65.460144, 75.332642, -3.766052, 298.610229, 365.137451, 152.718750, 2.806030, -107.976929, -136.280273, -102.409058, -38.400635, -77.337341, -68.544800, 80.159851, 118.620239, 175.509460, 150.240662, 115.298828, 56.679260, -2.241211, -26.433594, -82.466736, -147.177429, -137.804810, -107.009460, -73.753601, -39.778809, 26.785583, 47.691772, 83.602661, 82.795349, 82.799988, 57.854858, 46.714905, 10.376892, 
26555.314636, 2353.364868, 3155.438232, -133.243103, -53.524475, -47.781372, 203.343201, 26.163025, -5576.070557, 3490.071167, 48.063599, -196.743408, -202.917969, -29.046997, 35.085327, -9.967041, 3259.498901, -1309.115173, -1112.258484, 335.008667, 72.382324, 67.770264, -41.010925, -13.251160, -1089.181824, -598.165344, 1627.062805, -187.502991, -89.362122, -104.020752, 21.501953, 33.653442, 104.231873, 906.855957, -761.892456, -571.093445, 365.921814, -87.252075, 92.720520, -47.890320, -122.208252, -378.883362, -115.627380, 899.106079, -229.011841, -27.763916, -31.737366, 12.939148, 306.843567, -92.226868, 504.956360, -714.318420, -71.244446, 223.461548, -88.066650, 61.089600, -146.814880, 50.109497, -252.848022, 239.445862, 254.144592, -276.625610, 104.182068, -51.955627, 
44541.966248, -3455.293579, -1988.498840, -766.992188, -239.451599, -73.135071, -27.485962, -26.069641, -5953.994751, -1550.425171, -1039.655457, -120.957581, -101.017090, -62.179749, 1.172546, -7.914307, -1829.139404, 1124.630127, 554.640137, 237.421387, 116.527588, -19.827759, 10.158447, -9.180054, 970.397644, 1319.669678, 591.295898, 95.922180, -13.665588, -72.100830, -92.662170, -39.046692, 1242.331238, 402.101929, 398.180115, -317.103516, -213.954285, -159.004700, -80.623657, -13.267883, 355.605469, -295.659668, -470.118347, -591.746155, -153.933960, 22.413513, 28.230042, 23.414185, -26.380920, -508.699585, -371.215759, 260.345093, 296.522278, 251.623474, 103.732178, 36.128479, 227.062683, 8.020630, 254.865845, 631.755676, 278.028992, -25.652954, -100.705261, -78.947815, 
24947.946167, 10163.860474, 5188.745728, -13.976440, -1808.563843, -1261.677246, -117.788086, 352.803955, -1454.250183, -1241.720276, -1225.731628, -176.003235, 885.722351, 665.474243, -112.408691, -419.511475, 225.864258, -146.262573, -1152.470276, -965.640930, -125.431763, 408.052307, 363.219666, 176.672729, 881.091614, 474.575989, -599.058105, -827.970093, -357.083923, 105.230896, 174.518494, 154.310425, 343.683472, 192.113647, 35.307373, 166.284912, 283.939331, -36.257446, -322.649292, -236.501953, 84.123230, -14.283020, 20.260132, 257.629639, 289.960144, 108.095886, -165.497864, -119.210083, -44.824219, -44.862427, -38.226868, 99.667908, 199.537476, 59.357483, -11.724670, -42.772095, 45.275574, 4.687073, 1.573181, 41.458069, 13.974915, 20.755981, 46.622070, 57.903809, 
12918.479919, 111.889343, -1.525269, 71.251831, 25.353699, 40.139465, 3.688660, -0.186768, 387.589417, -2.698914, 45.291748, -210.949463, 46.144836, -29.255432, -24.245178, 21.831299, -196.105957, 42.309753, -163.471375, 47.484131, -11.909058, -1.408325, 10.068054, 31.134705, -40.528564, -142.358459, 166.289246, -122.260864, 30.468628, -5.670288, -38.511658, 23.164734, 36.622009, 64.748596, -58.683594, 11.688110, 61.986755, -121.951843, -21.199890, -27.905640, -8.139954, -19.063965, -62.996033, 12.002563, -51.734802, -65.304138, 0.002686, 17.293762, 35.532532, 32.164062, 10.068054, -36.838745, 28.800476, 8.649231, 55.080811, -23.967346, -36.450806, 15.459106, -59.419312, 13.635132, 17.300171, 24.979858, -3.362793, 30.102295, 
26261.622620, -5502.670898, -122.721863, -564.940796, -121.134338, -58.287048, 35.641479, -33.571472, -4849.918213, -90.327515, 1699.649231, 311.758118, 248.985474, 66.962830, 41.031555, 0.380371, 40.575256, 1164.874817, 372.324341, -1092.165039, -336.800964, -99.231262, -3.962341, -12.205933, -487.650146, 98.058655, -772.279053, -462.916077, 727.490967, 140.255188, 106.533081, 28.090515, -30.987854, 282.392700, -171.444031, 516.243286, 281.939758, -314.198059, -52.497070, -29.507507, -143.608704, -22.668762, -169.914490, 99.233704, -111.213806, -61.142090, 81.442749, 46.153076, 16.777954, 92.613831, 12.095520, 100.181641, 50.817871, 61.006226, 57.223450, -25.864807, -51.687927, 7.509644, -23.758179, -22.669250, -64.417175, -5.239502, 1.745056, -49.248474, 
39692.079163, -467.183533, -170.036316, 22.832336, 36.622009, -27.330322, 24.715576, 0.466919, -257.754822, -496.358582, -77.252075, 101.070923, 20.426575, 19.485535, 3.305481, 14.436768, -271.544495, -200.162720, 146.644653, 208.102356, 71.752625, 15.555908, 12.887756, 1.107605, 60.185852, 40.467407, 199.578796, 141.038818, 9.843201, -15.695374, -23.408203, -11.500305, 36.622009, 98.155823, 87.108459, 16.957703, -101.978210, -60.009277, -25.298462, -17.808350, -2.832642, 17.293274, 9.056274, -75.288513, -102.939331, -52.516663, -0.354370, -0.800598, -43.174438, -20.280945, -27.256897, -31.977905, -62.307129, -4.848755, 1.890564, -0.507507, -14.910278, -5.133301, -14.575745, -9.969910, -25.364746, -0.499207, 13.333801, 8.021729, 
24947.946167, -24.886780, 114.099426, -96.745605, 67.609863, -60.325928, 68.777161, -25.727234, 229.288330, 50.689880, -67.042969, 20.352234, -10.428711, 0.552307, 29.902954, 5.865417, 22.521057, -7.891113, 12.036499, -14.748474, 21.929016, -30.456177, -21.735168, -7.077209, -105.321350, 27.122437, -23.889954, 27.087158, 3.413635, 5.244080, -12.724243, -7.064514, 22.536621, -1.071594, -18.504333, -16.814087, -11.997437, 4.197998, 7.677917, 7.103455, -26.692200, 23.317078, 18.394897, 1.250122, 12.892273, 22.573181, 3.524109, 15.105225, 39.548035, -23.436951, 10.380554, -19.429260, -30.789001, 2.786621, 12.050293, 22.481567, 25.991821, 9.869141, -11.359070, -12.571472, 1.148926, -19.945374, -3.867004, -12.349731, 
39954.020691, -3008.778992, -1522.902832, -554.793091, -290.158997, -185.039978, -98.442078, -38.131714, -152.371216, -48.257629, 54.485596, 19.773010, -18.537476, 3.602600, -0.845459, -5.272156, -59.267578, 105.570984, 80.962463, 13.541992, -7.224976, -9.341675, 5.376892, 1.088806, -83.905334, 37.306458, -16.365051, -19.201111, -30.612244, -26.322021, -21.910156, -5.201782, -53.524475, -24.226868, -5.059692, 19.863159, 5.998718, -7.545349, -17.421692, 0.574463, -40.964355, -17.601074, -9.630798, 2.630920, 6.606323, -1.457947, -1.492371, -0.128662, -2.910461, 21.565796, -2.652039, -0.633789, -12.185242, 11.940979, -12.716553, 4.125916, -25.820618, -0.303589, 0.015259, 9.861145, 1.933289, 2.635132, -2.822449, 4.969910, 
28956.445312, 5522.172546, 2380.850830, -783.132019, -22.536621, 208.790588, 8.311157, -13.867493, -118.286133, -28.652832, 45.378235, 49.760681, 1.657104, 13.506409, -15.401306, -16.979858, 1.385193, -2.086548, -28.250793, -18.284546, -26.811951, 10.805847, 4.376099, 4.001526, -28.466492, -67.768250, -4.795654, 11.763184, -11.920105, 0.877747, 21.510925, 7.296631, -39.439087, 10.285095, -28.347534, -13.201599, 3.999146, 29.993591, -5.589966, -22.702332, -45.119934, 21.458496, -18.636353, -4.312683, 14.262146, 4.016602, 12.298401, -15.288757, -55.578918, 25.036438, -15.696228, -9.034363, -1.889099, -18.636108, 0.149536, -11.930176, 27.330322, -6.118591, -2.710388, 22.001587, 1.878052, 5.005859, 13.395691, 4.836365, 
25015.415955, -99.266968, -100.979004, -125.990295, -76.061096, -51.890259, 14.396667, -41.260071, 93.212585, -34.233704, -80.315491, -12.246033, 17.996155, 1.672852, -23.081299, -13.946655, 27.594910, -7.529480, 13.923889, 11.024597, 6.948792, -2.837769, -23.309204, -10.158325, 73.415222, 22.482666, -12.700195, 14.457947, -18.526428, -6.734741, -3.777893, -4.721985, -14.085388, -10.517090, -3.247925, 12.560852, -21.995300, -0.817505, 7.854675, 1.623962, -4.077759, 9.405396, 3.384155, 1.765625, 4.043335, 2.993042, -9.576904, 2.495728, -14.505615, 16.857239, -19.294739, 2.627686, -9.390259, 8.583252, -5.894958, 9.164124, 6.101074, -5.485291, -22.919983, -21.665649, 5.987671, 15.069946, 8.934875, 0.791687, 
33024.476624, -5946.197205, 3067.953186, 139.997864, -2149.430237, 1582.170410, -243.171387, -413.970337, -221.304016, 426.706543, 95.169800, -716.622864, 446.832703, 282.485840, -763.997498, 589.842346, -138.752747, 79.389893, 35.972412, -159.705017, 264.595398, -161.866333, -99.037903, 181.531921, -153.382874, 218.426453, -49.917664, -137.197937, 179.994690, -18.896606, -84.059448, 72.645752, 115.500183, -54.607117, -20.846375, -12.560852, 49.989319, -77.994385, 28.170776, -0.751221, -22.131958, 25.579224, -17.390747, 4.707886, 30.557007, -52.458008, 59.343994, -36.091919, 11.735229, -50.832214, 5.338196, -26.977783, 5.170166, 0.246704, 16.215637, 4.751404, -8.653564, -10.796936, -24.453674, 11.557251, 1.789673, 9.125610, 18.870422, -5.585876, 
31135.322571, 2880.329590, 543.836060, 414.079285, 425.378723, -18.458862, 21.867371, 25.166931, -1732.596130, -760.394165, 453.103821, 114.510620, 36.224304, 38.987854, -24.441772, -82.309021, -15.003662, -131.325867, -110.945557, 195.325623, -39.903076, -66.202698, 4.499390, 70.477600, -152.028809, 110.308899, -122.378113, -90.004028, 23.575073, -31.283081, -6.071838, -45.972107, 143.670959, 56.186890, -56.319458, -0.784363, -45.990173, 24.834473, 47.227478, -30.700623, -98.410950, -118.604797, 57.097717, -67.349915, 9.909485, 10.206543, -48.413208, 35.230957, 15.392761, 89.793762, -35.645264, 41.605347, -7.302307, -42.873840, -45.618591, 5.089722, -43.205566, -46.275391, 90.436951, 4.580383, 8.064575, 23.564758, 50.218445, 24.584229, 
31369.482422, -1067.672424, -367.418518, -177.180176, 16.902466, -189.164429, 42.442932, 2.661438, -765.544739, 25.775146, 210.647522, 42.017090, 56.396790, 41.904114, 30.358643, 21.011780, -45.758057, 535.134460, -367.866333, -4.777161, 19.929443, 44.241272, -67.691162, -52.964417, 16.544495, -275.900391, -141.210938, 259.856506, -53.502380, 94.865479, -59.864685, -18.782166, 67.609863, -13.422546, 265.125671, 13.323120, -75.983765, -143.218018, -40.599060, -16.361145, 53.835754, -27.411560, -135.253967, -226.133362, 64.638123, 127.549072, -46.374390, 18.064697, 110.659790, 10.426636, 56.757263, 57.801208, 278.040039, -183.225525, -21.536804, -65.467163, 29.462585, 76.272278, -8.739624, 87.960205, -122.769348, -168.169983, 82.417664, 50.593750, 
36048.710632, -603.150330, -120.558472, -250.828857, 126.768494, -36.684265, 40.855408, 39.096680, 292.073364, -103.440979, -167.868835, 9.470825, -70.261230, 28.412354, 0.220764, -30.632263, -123.002014, 47.993591, -329.024231, -308.280823, -18.990417, -15.491943, -40.822998, -8.359619, -138.332520, -440.210388, -474.238037, 184.444397, 130.579834, 78.167053, -13.872192, 5.941345, -14.085388, -192.190979, 116.085693, 114.605347, 49.989319, 103.812073, -28.645813, 7.777344, -73.601990, -86.333130, -111.797729, -113.323547, -70.294373, 72.830200, 67.514587, 12.755188, -68.139038, -88.087769, -12.721741, -71.898987, 231.287598, 145.855774, -8.190857, 46.105835, -15.050354, 42.151611, 33.409363, 62.533691, 54.231506, -14.323914, -147.034790, -18.111389, 
40374.714661, -1015.206299, -301.551819, -1.400757, 70.426941, -103.204651, -12.388916, 10.879211, 1062.660828, -81.509155, -140.465881, 20.342529, -76.348328, -3.661194, -34.097778, -9.197083, 92.605591, 122.716125, -143.827942, -74.001831, 32.656006, 61.326416, 48.341492, 7.011902, -42.147217, -52.829773, 81.636902, -51.115356, -55.479858, -45.178833, -22.225281, 3.104919, -160.573425, -60.738403, -359.912048, -79.209595, 205.955994, 6.617371, 47.393188, -13.577209, 20.030823, -58.309998, -166.300781, 181.730347, -43.603943, 5.570984, -5.906311, -18.929932, 68.528137, -66.760193, 164.760986, -47.403076, -93.803162, 107.223206, 23.393982, 31.830688, 50.240479, -38.166016, 140.810425, -30.281982, -38.135498, -12.192871, -90.733276, -48.847778, 
42478.184509, -130.317078, 298.719177, -19.221497, -70.426941, -68.263550, -127.001953, 32.559814, 1316.726990, -101.097656, -128.207397, -8.893250, -65.323059, -30.668213, 112.934143, 1.633118, -597.422791, 67.597595, 247.535461, -118.164978, 12.582947, -67.328857, -73.433105, 34.750488, 563.742371, 138.427856, -45.641968, -12.359924, -77.430969, -50.046875, 15.834290, -42.089661, -149.305115, 86.688660, 192.898010, -87.660828, -9.997864, -27.110229, -73.531250, 15.156982, 307.979736, -27.863586, -152.693787, -47.953857, -48.232788, -15.293823, 4.158142, -62.830261, -195.203247, 4.271484, -9.201660, -244.265991, 140.102661, 123.828247, -10.682007, 45.570435, 67.111816, -68.382996, -76.447693, 16.010620, -15.886108, 85.152710, 39.006042, 16.887878, 
43891.081238, -502.155762, 43.625793, 69.975586, -36.622009, 85.399475, 9.400635, 62.395935, 1403.713989, -29.101807, -2.013916, 93.534790, 11.909058, 50.427124, -43.958618, 12.430298, 117.788086, 47.885193, -12.261047, -28.600830, 0.375610, 11.374390, -8.813416, 20.322083, -65.913391, -47.222351, 156.085083, -150.077393, 12.450378, 8.453186, -11.089661, -14.424683, 104.231873, 47.304810, 83.683777, -19.620117, 1.999573, 4.474182, -2.187378, -21.774353, 166.876831, -131.126526, -9.888733, -43.701294, 55.369385, -19.161865, 0.196472, 30.045593, 70.302429, 41.702332, 51.403564, 54.911865, 58.407410, -20.789368, -3.796814, -46.647461, -19.812927, -31.540161, -181.309509, -63.626953, 48.067078, -40.754822, 51.322876, 46.502136, 
45335.728455, -72.901611, -38.022766, -27.268066, -70.426941, -88.356628, 18.832397, -0.949402, 1632.924500, -238.457336, 181.956238, 34.517517, -41.129333, -33.974121, -17.821777, -15.024414, -538.450928, 41.820190, 290.959717, -12.783081, -12.107910, -72.190308, 4.045410, -21.955811, 174.565430, 127.274719, 45.974609, 40.034973, -78.259521, 19.320374, -1.891724, 22.639343, 104.231873, 127.000488, 117.621277, 84.534424, 73.984192, -140.025330, -24.944946, -20.139343, 150.487976, -6.057922, 47.377625, 152.617615, 4.606750, 43.564941, -29.904053, 34.761108, 153.133850, 71.157715, 72.291321, -48.310059, -44.863342, 45.136658, 38.226440, 1.236877, 95.313721, 38.300354, 68.257080, 54.543274, -52.276123, -61.919373, 14.842896, 10.981506, 
46581.935120, -442.374573, 92.823486, 146.301270, 42.256165, -90.722351, -78.240051, 19.859619, 715.957947, 525.158752, -51.707031, 45.729004, 39.803650, 53.708069, -13.165710, 0.784912, 1126.473083, -220.660950, -169.156067, -32.466614, -127.033630, 19.678711, 38.562744, -31.928589, -66.286926, -120.316711, 261.963684, -79.144958, 4.341614, -85.280518, -0.017212, 3.207886, 126.768494, 215.257874, -20.570190, 2.673462, 77.983337, -30.965759, 49.746277, 9.500732, -130.612793, -122.180664, -251.690857, -103.705872, 85.175171, 117.759705, 26.132874, 19.480957, 85.695190, 15.978027, 66.664001, 223.733337, -70.924072, -36.530090, -7.480408, -13.642944, 78.068848, -65.578857, 118.108276, -241.838501, 60.451172, 28.446533, 10.048462, 28.154541, 
48173.428345, -11.595154, 459.168091, -311.357117, -321.146851, -136.387024, 163.950806, 17.727356, -1191.670532, 367.649109, 461.751343, -221.713684, -226.493042, -110.740295, 98.551636, 50.625427, -827.971802, 578.485413, 423.642456, -138.678528, -48.542114, -68.611755, 65.854858, 92.041565, -280.462646, 654.787292, 167.272583, -48.338196, 11.135742, -114.902283, -25.282471, 58.382385, -321.146851, 18.371765, 60.473267, 28.888855, 67.985474, -158.231384, -42.443970, 31.893738, -195.670166, 221.847656, 4.753784, -13.447021, 29.916260, -148.702759, -61.554321, -8.158936, -65.928955, 148.176514, -327.562744, 5.329224, 102.563721, -63.264771, -30.224854, -27.561035, 22.723389, 39.532471, -158.000000, 205.703857, 164.119629, 1.884155, 4.250732, -10.619873, 
51157.974243, -250.097351, 51.750183, 46.536255, -45.073242, -22.100830, -52.030334, -21.991882, -173.491516, -5.380249, 2.813843, 15.863586, 26.149109, -75.512695, 11.546936, -38.268250, 136.340332, -122.927917, -12.391235, 84.873596, -175.166992, 3.193298, -36.968506, 23.003967, -126.021423, -205.883667, 105.207458, -66.391968, -47.072815, -32.209900, 35.881104, -1.859314, -61.975708, 30.789001, 117.444519, 90.102295, -103.977783, 31.087280, -9.688538, 10.329285, 61.835632, 32.307556, 183.903931, -36.392090, -40.090881, -60.997009, 6.511414, -9.370483, 4.544678, 73.498901, 31.277405, -31.117859, -139.881714, -4.896057, -23.738953, -4.140381, 48.512878, 5.574646, 25.363831, -72.914734, -77.099548, -38.530029, 10.962280, -3.204346, 
47669.389343, -458.312073, 1681.203918, -304.073181, 19.719543, 202.642822, -65.026245, 81.835327, 3139.267273, -42.548218, -596.748108, 65.624268, -51.292908, -267.731018, 163.565796, -105.269958, -628.706360, -261.326721, -291.686157, -52.183960, -167.975159, 373.405457, -189.739563, 95.581177, -159.701843, 178.270874, 211.668701, 7.460876, 591.972961, -190.561646, 99.534973, -40.039124, -194.378357, -7.147644, 54.938538, 239.075989, -489.895325, -29.584839, -155.104980, 28.391724, 327.714844, -128.129089, -31.627014, -122.691284, 56.540405, 42.952637, 262.666809, 15.779358, -182.222900, 114.650513, 10.983704, -1.607483, 102.232300, 129.792053, -226.179871, -27.723511, 61.788940, -37.399597, -19.233154, 54.344543, -49.602661, -142.085510, 115.496094, -31.450989, 
18955.041504, 5673.127441, 4354.112549, 2488.771362, 721.171875, -233.366089, -376.523438, -148.106689, 3479.915771, 3076.153320, 1946.407959, 489.567017, -656.169189, -911.437744, -629.251953, -261.014771, 21.244812, -358.301208, -722.251831, -1061.942139, -964.401672, -623.669861, -125.217590, 87.045044, -94.706726, 34.388489, -215.223267, 18.943481, 251.979309, 340.530212, 581.115540, 323.866333, 129.585571, 22.691284, 89.572021, -6.783081, -75.983765, 140.831787, 79.960815, 93.239746, -99.220276, 43.100647, 62.941040, -51.052368, -37.616272, -138.336853, -46.691467, -25.731201, 21.742859, 6.711975, -32.884888, -34.518188, -3.281067, -1.217102, -12.395325, 46.664673, -17.151489, 34.722168, 34.785522, -13.392334, -17.476929, 24.647461, 38.030273, 10.964600, 
22094.371033, -5771.398315, 498.467102, -175.748291, 312.695618, 47.579041, 162.923584, -71.703186, -4059.159851, 1248.351929, 1267.950500, -416.993408, -40.488586, -131.102112, 85.927368, -18.006897, -19.439392, 934.847839, -996.368347, -263.928772, 655.672058, -159.139282, 2.421143, -12.832886, -508.241272, 194.901428, -299.358704, 627.646912, -13.599304, -189.302124, 86.355713, -29.689941, -171.841736, 177.553223, 93.803162, -13.323120, -313.932922, 209.093445, 32.656006, -67.974426, -92.138672, 76.732605, -23.112915, 55.226990, -6.009766, 4.282166, -71.010742, 27.880188, 78.348999, 56.647034, -77.868164, 20.090027, 38.113403, 11.757751, -11.262451, 36.278015, -41.369019, -13.780884, -17.511230, 49.055542, 46.421021, -25.043335, -36.138306, -16.925415, 
39807.174683, -441.440735, -201.849060, -61.259766, -90.146484, -72.465820, -44.590759, -9.416199, -319.574890, -340.424194, -99.716553, 75.724182, -25.751404, -60.094116, -27.326355, -0.355286, -180.604248, -2.895142, 121.317871, 79.288086, -39.726318, -86.972900, -27.617188, -13.024536, 40.824280, 14.186707, 30.413757, -39.433777, -128.779114, -98.395508, -47.047974, -19.988037, -39.439087, -58.959778, -39.096619, -86.390381, -111.976074, -70.217041, -31.496033, -5.114929, -39.672546, -28.106201, -39.640259, -56.959045, -60.705261, -37.207275, 18.688660, -0.233826, -22.847900, -17.576843, -23.602722, -14.947388, -22.558716, -1.205322, 19.188416, 3.642639, -6.925964, 9.120789, -15.603210, -5.258484, -18.305481, -11.903809, -10.889893, 9.300537, 
